PassengerId,Survived
60099,2.1981088642597513e-06
60100,2.011314784944318e-06
60101,1.9416912263592323e-06
60102,2.23435252599824e-06
60103,1.9412866111290228e-06
60104,5.798916902222118e-12
60105,2.199816643511099e-06
60106,1.9098173665854645e-06
60107,1.9778847333284943e-06
60108,1.9088828541180547e-06
60109,1.9099956093393544e-06
60110,2.238116296182646e-06
60111,1.8750016215207665e-06
60112,1.9436917167992007e-06
60113,2.1974145997250005e-06
60114,1.907924913613357e-06
60115,2.1975163183585167e-06
60116,1.9418567223095096e-06
60117,1.9089489046164587e-06
60118,1.8755362480860072e-06
60119,1.8760104756321283e-06
60120,1.9087107613335874e-06
60121,1.874754008701629e-06
60122,1.8750735419903464e-06
60123,1.8756870677760773e-06
60124,1.8756870677760773e-06
60125,1.9769885392095787e-06
60126,1.942581412839317e-06
60127,2.0121600312617005e-06
60128,2.238982324209715e-06
60129,1.8770336313034264e-06
60130,1.909603760896772e-06
60131,1.9773132529099513e-06
60132,1.874211369767842e-06
60133,1.874211369767842e-06
60134,1.874211369767842e-06
60135,1.874211369767842e-06
60136,1.909579542158646e-06
60137,6.914468997365475e-12
60138,1.9077978710146937e-06
60139,2.0474236961387504e-06
60140,1.8768767581223145e-06
60141,1.8760051867516836e-06
60142,1.8748197918583287e-06
60143,1.9431286427673555e-06
60144,1.8754366223339147e-06
60145,2.048834477630379e-06
60146,1.875541398632663e-06
60147,2.0099196450518164e-06
60148,1.871999350089304e-06
60149,1.9430091994232512e-06
60150,1.876549643897718e-06
60151,1.876549643897718e-06
60152,1.8750393896427298e-06
60153,1.8758251951744853e-06
60154,1.9091788449054903e-06
60155,1.9431908427902655e-06
60156,1.8757621635945299e-06
60157,2.238257757136708e-06
60158,1.943003517967945e-06
60159,1.8763502900309703e-06
60160,1.909225350815724e-06
60161,1.876187283089692e-06
60162,1.909225350815724e-06
60163,1.908063270827931e-06
60164,1.909490559892646e-06
60165,1.8752630693841255e-06
60166,1.8753416872741013e-06
60167,1.8754415328503526e-06
60168,1.8754415328503526e-06
60169,1.875270848716859e-06
60170,2.011511483934747e-06
60171,1.876143852386214e-06
60172,1.8738862996858785e-06
60173,1.8738862996858785e-06
60174,1.8738862996858785e-06
60175,1.8738862996858785e-06
60176,1.8738862996858785e-06
60177,1.9059640558038993e-06
60178,1.9097676763335514e-06
60179,1.9092849153912184e-06
60180,1.8758663776763385e-06
60181,1.9410403480080163e-06
60182,2.0859090769098643e-06
60183,1.909638526087498e-06
60184,1.875979739662803e-06
60185,1.8754712372004434e-06
60186,1.875755749614072e-06
60187,1.8754712372004434e-06
60188,1.9073815823444917e-06
60189,1.977869005020949e-06
60190,1.8747616212788643e-06
60191,1.8749123785744004e-06
60192,1.8749123785744004e-06
60193,2.197585232788235e-06
60194,2.2380120214826604e-06
60195,1.8752980071035097e-06
60196,1.875772174475543e-06
60197,1.977574288880568e-06
60198,1.8741369774977201e-06
60199,1.8761246518561592e-06
60200,1.9743722986520496e-06
60201,1.9070102281748547e-06
60202,1.906335372781065e-06
60203,1.8763189525428103e-06
60204,2.2362580058832293e-06
60205,1.9405759292823177e-06
60206,1.9082162738826014e-06
60207,1.8748164405391066e-06
60208,1.8727913922989003e-06
60209,1.8727913922989003e-06
60210,1.940800093080952e-06
60211,1.975375422014203e-06
60212,1.8727913922989003e-06
60213,1.9068299408342426e-06
60214,1.9409963700756094e-06
60215,2.12236521912601e-06
60216,2.1229598444749698e-06
60217,2.0860024041446934e-06
60218,2.0860024041446934e-06
60219,1.940948275769294e-06
60220,1.8763988055559011e-06
60221,2.2381728491671637e-06
60222,1.9432326680002276e-06
60223,1.8755790256452798e-06
60224,1.909178068859596e-06
60225,1.8750976044090706e-06
60226,1.9090741872895833e-06
60227,1.9406115648878952e-06
60228,1.876553124002811e-06
60229,1.8758890467651668e-06
60230,1.8763951478151242e-06
60231,1.943306062845984e-06
60232,1.876753182306068e-06
60233,1.9095293334325802e-06
60234,1.944342922000075e-06
60235,1.8766844730455645e-06
60236,1.8763049451919755e-06
60237,1.9101175853242225e-06
60238,1.8763049451919755e-06
60239,1.9431824770377304e-06
60240,1.8760592057631698e-06
60241,1.977941935682459e-06
60242,1.876723343174902e-06
60243,0.0
60244,1.8760592057631698e-06
60245,1.8763438073277072e-06
60246,1.8760592057631698e-06
60247,1.8767330608460142e-06
60248,1.876451844018412e-06
60249,1.8753302973850694e-06
60250,1.943803715431791e-06
60251,1.876353769691974e-06
60252,1.8764120650605065e-06
60253,1.9437422422718953e-06
60254,2.014027945085317e-06
60255,1.9099194386029694e-06
60256,1.8754380285423977e-06
60257,2.2383982567486527e-06
60258,1.8764491004352735e-06
60259,2.0498633694909785e-06
60260,1.8736850710965314e-06
60261,2.0863646159607896e-06
60262,1.9442797952740065e-06
60263,1.8740188535426583e-06
60264,1.943455228747837e-06
60265,1.9102042749796766e-06
60266,1.8763494262774572e-06
60267,2.199339627861896e-06
60268,2.1995620513859393e-06
60269,1.9787473760635166e-06
60270,1.8761051489013525e-06
60271,1.8766842343476142e-06
60272,1.8762918005954532e-06
60273,1.8763250478892601e-06
60274,1.876090974683997e-06
60275,1.9790907120897927e-06
60276,2.049579651441924e-06
60277,2.0492687737849735e-06
60278,1.875996693101456e-06
60279,1.9100934991467255e-06
60280,2.085767053405796e-06
60281,2.0136913059243255e-06
60282,1.8766189703312008e-06
60283,2.2391264010712675e-06
60284,1.944098345307843e-06
60285,1.8754075330473796e-06
60286,1.8764621317890473e-06
60287,2.234934442402192e-06
60288,1.8765009971444258e-06
60289,1.8733216847754974e-06
60290,1.8767102063499408e-06
60291,1.8765204302662042e-06
60292,1.875922402416741e-06
60293,1.8754481970750803e-06
60294,1.944160992306543e-06
60295,1.8766986492613213e-06
60296,2.2375296412358026e-06
60297,1.9424145898394585e-06
60298,1.9424145898394585e-06
60299,2.013262344613409e-06
60300,1.9768976521339354e-06
60301,1.9099341898032307e-06
60302,1.8763145324118824e-06
60303,1.910170645769149e-06
60304,1.9093432249706055e-06
60305,1.943849527563657e-06
60306,1.9433581511796305e-06
60307,1.8760818342178354e-06
60308,1.8760818342178354e-06
60309,1.8760818342178354e-06
60310,2.084349785436146e-06
60311,1.978887207432223e-06
60312,1.8746550312087606e-06
60313,1.906981106025718e-06
60314,1.94195999525526e-06
60315,1.8732857738346098e-06
60316,2.0123517364689647e-06
60317,2.0116396027836103e-06
60318,1.9085228688542344e-06
60319,2.0484088929517696e-06
60320,1.8751167554231785e-06
60321,1.9779430481259297e-06
60322,1.8742386607151218e-06
60323,2.0851080357875418e-06
60324,1.94322051405571e-06
60325,1.876180729221133e-06
60326,2.199349452225441e-06
60327,1.9435818306989816e-06
60328,1.909562989510505e-06
60329,2.081158007483097e-06
60330,1.874542966073811e-06
60331,1.942255276610183e-06
60332,1.908962119268054e-06
60333,1.8755380726265258e-06
60334,1.9085479817659845e-06
60335,1.8753744696065056e-06
60336,1.977399976982319e-06
60337,1.872252597512336e-06
60338,1.9443113299377757e-06
60339,1.9097002662560314e-06
60340,1.8760847263488145e-06
60341,1.8731616200362566e-06
60342,1.8731616200362566e-06
60343,1.9067247839510415e-06
60344,1.8750573582693164e-06
60345,2.236935212729385e-06
60346,2.236709010006166e-06
60347,1.8762341211786548e-06
60348,1.8762341211786548e-06
60349,1.876613634821389e-06
60350,1.8748949992541952e-06
60351,2.2369804452138098e-06
60352,0.0
60353,1.8751106620751301e-06
60354,1.8753002959392973e-06
60355,2.0134172058483557e-06
60356,1.978496831922527e-06
60357,1.9786814845490497e-06
60358,1.9788815923682535e-06
60359,2.2369651830889126e-06
60360,1.8751015241624813e-06
60361,1.876256779942409e-06
60362,1.8760670494888387e-06
60363,2.0100102362530237e-06
60364,1.876569279857243e-06
60365,1.874640091603652e-06
60366,2.241258147184233e-06
60367,2.241258147184233e-06
60368,1.877041481912478e-06
60369,1.9073882949749432e-06
60370,1.939909320958222e-06
60371,1.9059547600175364e-06
60372,1.9059547600175364e-06
60373,1.9746684627452993e-06
60374,1.8759811092339262e-06
60375,1.8759811092339262e-06
60376,1.8758320790013272e-06
60377,1.8758320790013272e-06
60378,1.8764062728049424e-06
60379,1.8760460288591574e-06
60380,2.01011015343866e-06
60381,1.8730289527146837e-06
60382,1.9783187099609023e-06
60383,1.8762457998366955e-06
60384,1.8762457998366955e-06
60385,2.2384625265603475e-06
60386,2.238915309482614e-06
60387,2.2390781636572044e-06
60388,1.944591250691019e-06
60389,1.978870984187253e-06
60390,1.9440378676849335e-06
60391,1.909135752931057e-06
60392,1.8760862495748043e-06
60393,2.122116994907053e-06
60394,1.8751380767012549e-06
60395,1.8762853116749412e-06
60396,1.8755264936665128e-06
60397,1.8731585746945e-06
60398,1.8762000820737867e-06
60399,1.876421361401981e-06
60400,2.2388408424944828e-06
60401,1.8761987106152844e-06
60402,1.9438396468007824e-06
60403,1.875597788414396e-06
60404,1.8753638058033317e-06
60405,2.157720151996223e-06
60406,1.8742378895542089e-06
60407,1.875544596074974e-06
60408,1.875544596074974e-06
60409,1.875544596074974e-06
60410,1.875544596074974e-06
60411,1.875544596074974e-06
60412,1.875544596074974e-06
60413,1.875544596074974e-06
60414,1.875544596074974e-06
60415,1.875544596074974e-06
60416,1.875544596074974e-06
60417,1.875544596074974e-06
60418,1.875544596074974e-06
60419,1.875544596074974e-06
60420,1.875544596074974e-06
60421,1.875544596074974e-06
60422,1.875544596074974e-06
60423,1.875544596074974e-06
60424,1.875544596074974e-06
60425,2.236165130842238e-06
60426,2.084089419707169e-06
60427,1.8755852952967444e-06
60428,1.8752059894877604e-06
60429,2.2376328222550868e-06
60430,1.9430862108205105e-06
60431,1.8756611626091768e-06
60432,1.9088378854226207e-06
60433,1.908836024910876e-06
60434,1.8753810248073322e-06
60435,1.941578339770267e-06
60436,1.8732749089700462e-06
60437,2.2343115154699333e-06
60438,1.875720263999625e-06
60439,2.0841598383780635e-06
60440,2.2352285291571405e-06
60441,1.87626286762832e-06
60442,1.876737279027374e-06
60443,1.9425985815502145e-06
60444,1.874811228042006e-06
60445,1.8747884168446305e-06
60446,1.975152725264273e-06
60447,1.8750296227887375e-06
60448,1.9434234986848153e-06
60449,2.1606304608789983e-06
60450,1.8755633582889786e-06
60451,1.9057370951314212e-06
60452,1.874114004207783e-06
60453,1.876255095512036e-06
60454,1.8767295049126886e-06
60455,1.9070666006371084e-06
60456,2.0104095893591634e-06
60457,2.0466389062390178e-06
60458,1.8754799735454242e-06
60459,1.8756398088015658e-06
60460,1.8756398088015658e-06
60461,2.2376333764784206e-06
60462,1.977949507847576e-06
60463,1.977749494175285e-06
60464,1.8747125545282017e-06
60465,1.8760960013297634e-06
60466,1.8733636734102888e-06
60467,1.8742951271022434e-06
60468,1.9097545470581068e-06
60469,1.8755689544791565e-06
60470,1.8730277332457135e-06
60471,1.8751352935941767e-06
60472,1.8753750764544108e-06
60473,2.1596492878472873e-06
60474,1.978027247773184e-06
60475,1.9432028355304e-06
60476,2.010180340739076e-06
60477,1.8737690730130652e-06
60478,2.012394075712187e-06
60479,1.941812030170631e-06
60480,1.875284388885845e-06
60481,2.048073166616149e-06
60482,1.8765358231753737e-06
60483,1.944283020027804e-06
60484,1.8768164423699218e-06
60485,1.8757462681984194e-06
60486,1.9449539471194655e-06
60487,1.8751158381569155e-06
60488,2.16168847178011e-06
60489,1.8769053742317965e-06
60490,1.943513159519128e-06
60491,2.08485908903544e-06
60492,1.872451284468113e-06
60493,1.9115444178652297e-06
60494,1.9115444178652297e-06
60495,1.9098436581099776e-06
60496,1.8772901931862762e-06
60497,1.8763492202200638e-06
60498,1.8754941962795257e-06
60499,1.8773917839221e-06
60500,1.8751149091222885e-06
60501,2.2375252287654135e-06
60502,1.876885479701329e-06
60503,1.876885479701329e-06
60504,2.013413116230822e-06
60505,1.8746443526396206e-06
60506,1.875364877390595e-06
60507,1.908774480807729e-06
60508,2.1972817701998437e-06
60509,1.9085814622066266e-06
60510,1.8761766205077635e-06
60511,1.9094075830450308e-06
60512,1.8768738462293655e-06
60513,1.9786534473098527e-06
60514,1.8752076865746758e-06
60515,1.8727709477639465e-06
60516,1.87454844369217e-06
60517,1.9079435026325697e-06
60518,1.8748599869278237e-06
60519,1.9791495848853202e-06
60520,1.9791495848853202e-06
60521,1.8769022014364367e-06
60522,1.9106987131367603e-06
60523,2.236962618251681e-06
60524,1.8767122911267364e-06
60525,1.8741568994506963e-06
60526,1.8763132121346615e-06
60527,1.8759727281603134e-06
60528,1.8769118340644653e-06
60529,1.8769118340644653e-06
60530,1.8753205442978427e-06
60531,1.8766436977735168e-06
60532,1.8762538755989766e-06
60533,1.976705261919065e-06
60534,1.943988503616545e-06
60535,1.943988503616545e-06
60536,1.943988503616545e-06
60537,1.943988503616545e-06
60538,1.9096603958157488e-06
60539,1.8768848222272538e-06
60540,1.8734528242081439e-06
60541,1.9074622330528257e-06
60542,1.910348793043859e-06
60543,1.8769116340022762e-06
60544,1.876909175746455e-06
60545,1.8753672270666044e-06
60546,2.160982765841979e-06
60547,1.8767305833833348e-06
60548,1.8744924635827331e-06
60549,1.8763279411304623e-06
60550,1.8760790096994384e-06
60551,1.8760790096994384e-06
60552,1.8760790096994384e-06
60553,1.8755488276900323e-06
60554,1.8750747167173287e-06
60555,1.873440042099439e-06
60556,1.873440042099439e-06
60557,2.157414520143064e-06
60558,1.9099739663186455e-06
60559,2.123442445434165e-06
60560,1.8770178502602874e-06
60561,1.875466968837003e-06
60562,1.8769088613312945e-06
60563,2.24045304697551e-06
60564,1.944310083823453e-06
60565,1.9777363206019416e-06
60566,1.8742756384693138e-06
60567,1.8736123673646077e-06
60568,1.9418472441135037e-06
60569,1.906894328662645e-06
60570,2.1971162139644562e-06
60571,2.2362578011581036e-06
60572,1.875077442980988e-06
60573,5.799138946827043e-12
60574,1.944192534741873e-06
60575,1.9783175839727107e-06
60576,1.9097477214069514e-06
60577,1.9437698538515846e-06
60578,1.9099408580247612e-06
60579,2.236238184516459e-06
60580,1.909667218136235e-06
60581,1.8764231133339138e-06
60582,1.8764231133339138e-06
60583,1.8727882734603796e-06
60584,0.0
60585,1.874746692442919e-06
60586,2.1993801351261055e-06
60587,1.8738467212342513e-06
60588,1.910171498420432e-06
60589,1.8769132633655872e-06
60590,1.8773878390776488e-06
60591,1.909000039712616e-06
60592,1.9087104848880543e-06
60593,2.0131359423913864e-06
60594,2.04996017727499e-06
60595,1.9431855197149517e-06
60596,1.9431855197149517e-06
60597,1.8742391028059302e-06
60598,1.9788982169588465e-06
60599,2.1996250796352257e-06
60600,2.1621083681200304e-06
60601,1.8758068013324802e-06
60602,1.9103018860100462e-06
60603,1.8767852316692313e-06
60604,2.0123953822226426e-06
60605,1.9099514327880485e-06
60606,1.9096617336344934e-06
60607,1.9431954166870824e-06
60608,1.8768019797166247e-06
60609,2.2349331665338923e-06
60610,2.234707166315353e-06
60611,2.234707166315353e-06
60612,2.234707166315353e-06
60613,2.2348901357327478e-06
60614,1.9064991340078663e-06
60615,1.8733187895358938e-06
60616,1.8751901622593437e-06
60617,1.8751901622593437e-06
60618,1.9746159847233713e-06
60619,2.2381683008054765e-06
60620,1.9056479991785835e-06
60621,1.97736752904909e-06
60622,0.0
60623,1.8761488776997126e-06
60624,1.8754849435698162e-06
60625,1.9068717285186665e-06
60626,1.908107465808939e-06
60627,2.196847152413639e-06
60628,1.9066069140150077e-06
60629,1.8759180108185447e-06
60630,1.8735602401731555e-06
60631,1.8731015221096214e-06
60632,1.9067600192101963e-06
60633,2.2361356849520675e-06
60634,1.942895566986458e-06
60635,1.8747753187664529e-06
60636,1.942732715920492e-06
60637,1.9422480306285905e-06
60638,2.0120666955891764e-06
60639,2.0484000184950446e-06
60640,2.0484000184950446e-06
60641,1.9749576172234384e-06
60642,1.9092365278750023e-06
60643,1.8758188371492679e-06
60644,1.9769073991149355e-06
60645,1.9764076664152697e-06
60646,1.9769348663656316e-06
60647,2.0492572495589556e-06
60648,2.0123709763009145e-06
60649,2.122232623746889e-06
60650,2.122232623746889e-06
60651,1.875853575472597e-06
60652,1.908635295588823e-06
60653,1.876124191113604e-06
60654,1.8758119809669793e-06
60655,1.9056925771865352e-06
60656,2.011059277551297e-06
60657,1.9098473029721674e-06
60658,1.8757257468360322e-06
60659,2.2380343241978906e-06
60660,1.9082054159014206e-06
60661,1.8747271991470527e-06
60662,1.8766127953817602e-06
60663,1.910044630570873e-06
60664,1.9442686601811587e-06
60665,1.8758404718433042e-06
60666,1.8755834636507984e-06
60667,2.236713709802274e-06
60668,1.8725814054931789e-06
60669,1.8733871487430775e-06
60670,1.8732924262909734e-06
60671,1.8733871487430775e-06
60672,1.8732924262909734e-06
60673,1.8732924262909734e-06
60674,1.8733871487430775e-06
60675,2.0495561967592835e-06
60676,1.943807739546166e-06
60677,1.8763571971724957e-06
60678,1.8763571971724957e-06
60679,1.8731044029163257e-06
60680,1.8760694853181548e-06
60681,1.8758090548631756e-06
60682,1.8760936183470633e-06
60683,0.0
60684,1.8764708173968359e-06
60685,2.2388769377323925e-06
60686,1.909486057938281e-06
60687,1.8762537297156712e-06
60688,1.8765383607011188e-06
60689,1.943843974006043e-06
60690,2.084594722284727e-06
60691,1.8745472233350213e-06
60692,1.8765871883097418e-06
60693,1.8765282017163543e-06
60694,1.94346090764963e-06
60695,2.011497381104732e-06
60696,1.8739425273750498e-06
60697,1.8767168354916208e-06
60698,1.9099573662639813e-06
60699,1.8767168354916208e-06
60700,1.8727502557602804e-06
60701,2.238420889866255e-06
60702,2.237168873708839e-06
60703,1.94087259064446e-06
60704,1.8766043359264017e-06
60705,1.8770788334787625e-06
60706,1.875973038578671e-06
60707,1.942652540831702e-06
60708,1.909036035474543e-06
60709,1.8750744098516847e-06
60710,1.942801198806521e-06
60711,1.8753860403508682e-06
60712,1.8742750249600704e-06
60713,2.0474883746235406e-06
60714,1.876277503476409e-06
60715,1.910085362988312e-06
60716,1.9769082422183004e-06
60717,1.9083095724736765e-06
60718,1.9065424907704909e-06
60719,1.8746696416327424e-06
60720,1.8742391307835504e-06
60721,1.943441965357451e-06
60722,1.8760045723542618e-06
60723,1.9782282437708076e-06
